trait1.consortium	trait1.name	trait1.substance	trait1.type	trait2.consortium	trait2.name	trait2.substance	trait2.type	rG.esti	rG.SE	rG.Z.score	rG.p.value	signi.threshold	p.value.divided.by.signi.thres.BC	significant_or_not
UKB	ESDPW	alcohol	continuous	UKB	PYOS	tobacco	continuous	0.2224	0.0279	7.9812	1.4486e-15	0.00333333333333333	4.3458e-13	yes
UKB	CPD	tobacco	continuous	UKB	PYOS	tobacco	continuous	0.5342	0.0766	6.9767	3.0221e-12	0.00333333333333333	9.0663e-10	yes
UKB	CPD	tobacco	continuous	UKB	ESDPW	alcohol	continuous	0.0251	0.0683	0.3675	0.7133	0.00333333333333333	213.99	no
UKB	caffeine	caffeine	continuous	UKB	PYOS	tobacco	continuous	0.3826	0.0501	7.6388	2.1923e-14	0.00333333333333333	6.5769e-12	yes
UKB	caffeine	caffeine	continuous	UKB	ESDPW	alcohol	continuous	0.1571	0.0414	3.799	1e-04	0.00333333333333333	0.03	yes
UKB	caffeine	caffeine	continuous	UKB	CPD	tobacco	continuous	0.4749	0.0939	5.0585	4.2263e-07	0.00333333333333333	0.000126789	yes
ICC	CI	cannabis	binary	UKB	PYOS	tobacco	continuous	0.392	0.0348	11.2805	1.6388e-29	0.00333333333333333	4.9164e-27	yes
ICC	CI	cannabis	binary	UKB	ESDPW	alcohol	continuous	0.3823	0.0352	10.8719	1.5691e-27	0.00333333333333333	4.7073e-25	yes
ICC	CI	cannabis	binary	UKB	CPD	tobacco	continuous	-0.2254	0.0766	-2.9431	0.0032	0.00333333333333333	0.96	yes
ICC	CI	cannabis	binary	UKB	caffeine	caffeine	continuous	-0.0171	0.0455	-0.3753	0.7074	0.00333333333333333	212.22	no
GSCAN	SI	tobacco	binary	UKB	PYOS	tobacco	continuous	0.8743	0.0305	28.6584	1.2612e-180	0.00333333333333333	3.7836e-178	yes
GSCAN	SI	tobacco	binary	UKB	ESDPW	alcohol	continuous	0.2695	0.0276	9.7595	1.6799e-22	0.00333333333333333	5.0397e-20	yes
GSCAN	SI	tobacco	binary	UKB	CPD	tobacco	continuous	0.153	0.0739	2.069	0.0385	0.00333333333333333	11.55	no
GSCAN	SI	tobacco	binary	UKB	caffeine	caffeine	continuous	0.2804	0.0393	7.1362	9.5919e-13	0.00333333333333333	2.87757e-10	yes
GSCAN	SI	tobacco	binary	ICC	CI	cannabis	binary	0.4018	0.033	12.165	4.7739e-34	0.00333333333333333	1.43217e-31	yes
GSCAN	SC	tobacco	binary	UKB	PYOS	tobacco	continuous	0.4616	0.0449	10.2844	8.284e-25	0.00333333333333333	2.4852e-22	yes
GSCAN	SC	tobacco	binary	UKB	ESDPW	alcohol	continuous	0.1118	0.0431	2.5922	0.0095	0.00333333333333333	2.85	no
GSCAN	SC	tobacco	binary	UKB	CPD	tobacco	continuous	0.533	0.116	4.5952	4.3243e-06	0.00333333333333333	0.00129729	yes
GSCAN	SC	tobacco	binary	UKB	caffeine	caffeine	continuous	0.2785	0.0623	4.4678	7.901e-06	0.00333333333333333	0.0023703	yes
GSCAN	SC	tobacco	binary	ICC	CI	cannabis	binary	-0.0606	0.0517	-1.1736	0.2406	0.00333333333333333	72.18	no
GSCAN	SC	tobacco	binary	GSCAN	SI	tobacco	binary	0.4212	0.0471	8.937	3.9985e-19	0.00333333333333333	1.19955e-16	yes
GSCAN	DPW	alcohol	continuous	UKB	PYOS	tobacco	continuous	0.2555	0.0375	6.8178	9.2414e-12	0.00333333333333333	2.77242e-09	yes
GSCAN	DPW	alcohol	continuous	UKB	ESDPW	alcohol	continuous	0.9114	0.0416	21.9057	2.294e-106	0.00333333333333333	6.882e-104	yes
GSCAN	DPW	alcohol	continuous	UKB	CPD	tobacco	continuous	0.143	0.0806	1.7744	0.076	0.00333333333333333	22.8	no
GSCAN	DPW	alcohol	continuous	UKB	caffeine	caffeine	continuous	0.1434	0.0472	3.0367	0.0024	0.00333333333333333	0.72	yes
GSCAN	DPW	alcohol	continuous	ICC	CI	cannabis	binary	0.3821	0.0458	8.3475	6.9744e-17	0.00333333333333333	2.09232e-14	yes
GSCAN	DPW	alcohol	continuous	GSCAN	SI	tobacco	binary	0.3591	0.0384	9.3577	8.148e-21	0.00333333333333333	2.4444e-18	yes
GSCAN	DPW	alcohol	continuous	GSCAN	SC	tobacco	binary	0.0523	0.0581	0.8998	0.3682	0.00333333333333333	110.46	no
GSCAN	CPD	tobacco	continuous	UKB	PYOS	tobacco	continuous	0.6957	0.0413	16.8379	1.2878e-63	0.00333333333333333	3.8634e-61	yes
GSCAN	CPD	tobacco	continuous	UKB	ESDPW	alcohol	continuous	0.0064	0.0397	0.1618	0.8715	0.00333333333333333	261.45	no
GSCAN	CPD	tobacco	continuous	UKB	CPD	tobacco	continuous	0.9409	0.1171	8.0359	9.2896e-16	0.00333333333333333	2.78688e-13	yes
GSCAN	CPD	tobacco	continuous	UKB	caffeine	caffeine	continuous	0.4109	0.0865	4.7482	2.0525e-06	0.00333333333333333	0.00061575	yes
GSCAN	CPD	tobacco	continuous	ICC	CI	cannabis	binary	0.0048	0.0478	0.0998	0.9205	0.00333333333333333	276.15	no
GSCAN	CPD	tobacco	continuous	GSCAN	SI	tobacco	binary	0.4249	0.0537	7.9092	2.5897e-15	0.00333333333333333	7.7691e-13	yes
GSCAN	CPD	tobacco	continuous	GSCAN	SC	tobacco	binary	0.3348	0.0583	5.7389	9.5299e-09	0.00333333333333333	2.85897e-06	yes
GSCAN	CPD	tobacco	continuous	GSCAN	DPW	alcohol	continuous	0.1214	0.0555	2.1848	0.0289	0.00333333333333333	8.67	no
GSCAN	AI	tobacco	continuous	UKB	PYOS	tobacco	continuous	-0.8205	0.0606	-13.5305	1.0334e-41	0.00333333333333333	3.1002e-39	yes
GSCAN	AI	tobacco	continuous	UKB	ESDPW	alcohol	continuous	-0.1298	0.052	-2.4963	0.0126	0.00333333333333333	3.78	no
GSCAN	AI	tobacco	continuous	UKB	CPD	tobacco	continuous	-0.2446	0.112	-2.1845	0.0289	0.00333333333333333	8.67	no
GSCAN	AI	tobacco	continuous	UKB	caffeine	caffeine	continuous	-0.1962	0.0613	-3.2003	0.0014	0.00333333333333333	0.42	yes
GSCAN	AI	tobacco	continuous	ICC	CI	cannabis	binary	-0.196	0.0566	-3.4625	5e-04	0.00333333333333333	0.15	yes
GSCAN	AI	tobacco	continuous	GSCAN	SI	tobacco	binary	-0.7847	0.0557	-14.0882	4.491e-45	0.00333333333333333	1.3473e-42	yes
GSCAN	AI	tobacco	continuous	GSCAN	SC	tobacco	binary	-0.3213	0.0784	-4.0986	4.1561e-05	0.00333333333333333	0.0124683	yes
GSCAN	AI	tobacco	continuous	GSCAN	DPW	alcohol	continuous	-0.2138	0.0698	-3.0624	0.0022	0.00333333333333333	0.66	yes
GSCAN	AI	tobacco	continuous	GSCAN	CPD	tobacco	continuous	-0.4426	0.0624	-7.0957	1.2868e-12	0.00333333333333333	3.8604e-10	yes
