method	varGroup	depVar	comparison2	mxStatusCode	minus2LL	df	AIC	diffdf	diffLL	p	A	Alb	Aub	A_CI	CorD_CI	E_CI
ACE	SU	alcohol use	ACE	1	1655.59	2069	-2482.4				0.3051699385	2.6149698E-7	0.6916982588	0.31 ( 0.00-0.69 )	0.41 ( 0.07-0.69 )	0.29 ( 0.19-0.42 )
ACE	SU	alcohol use	AE	6	1660.98	2070	-2479.0	1	5.39	0.020	0.7496974523	0.6385485649	0.8367061845	0.75 ( 0.64-0.84 )		0.25 ( 0.16-0.36 )
ACE	SU	alcohol use	CE	1	1658.13	2070	-2481.9	1	2.54	0.111	0	0	0		0.64 ( 0.54-0.73 )	0.36 ( 0.27-0.46 )
ACE	SU	alcohol use	E	0	1763.27	2071	-2378.7	2	107.68	0.000	0	0	0			1.00 ( 1.00-1.00 )
ADE	AD	AD-IRT	ADE	1	8934.85	2068	4798.85				0.0621213934	5.874453E-20	0.3716979235	0.06 ( 0.00-0.37 )	0.28 ( 0.00-0.42 )	0.66 ( 0.58-0.75 )
ADE	AD	AD-IRT	AE	1	8936.80	2069	4798.80	1	1.95	0.162	0.3162978032	0.2330961277	0.3943164334	0.32 ( 0.23-0.39 )		0.68 ( 0.61-0.77 )
ADE	AD	AD-IRT	E	0	8987.26	2070	4847.26	2	52.41	0.000	0	0	0			1.00 ( 1.00-1.00 )
ACE	SU	SU-IRT	ACE	1	8660.64	2068	4524.64				0.4565346979	0.2384024202	0.5556431175	0.46 ( 0.24-0.56 )	0.03 ( 0.00-0.20 )	0.51 ( 0.44-0.59 )
ACE	SU	SU-IRT	AE	1	8660.75	2069	4522.75	1	0.12	0.731	0.4924603618	0.4209926952	0.5565761782	0.49 ( 0.42-0.56 )		0.51 ( 0.44-0.58 )
ACE	SU	SU-IRT	CE	0	8676.96	2069	4538.96	1	16.32	0.000	0	0	0		0.36 ( 0.30-0.41 )	0.64 ( 0.59-0.70 )
ACE	SU	SU-IRT	E	1	8788.91	2070	4648.91	2	128.28	0.000	0	0	0			1.00 ( 1.00-1.00 )
ACE	SU	drug use ever	ACE	0	2640.27	2069	-1497.7				0.6916241639	0.3955526738	0.8540347563	0.69 ( 0.40-0.85 )	0.09 ( 0.00-0.34 )	0.22 ( 0.15-0.31 )
ACE	SU	drug use ever	AE	0	2640.73	2070	-1499.3	1	0.46	0.500	0.7901568374	0.7050339682	0.8576574921	0.79 ( 0.71-0.86 )		0.21 ( 0.14-0.29 )
ACE	SU	drug use ever	CE	0	2660.50	2070	-1479.5	1	20.22	0.000	0	0	0		0.60 ( 0.52-0.67 )	0.40 ( 0.33-0.48 )
ACE	SU	drug use ever	E	0	2804.15	2071	-1337.9	2	163.87	0.000	0	0	0			1.00 ( 1.00-1.00 )
ADE	AD	major depressive disorder	ADE	0	1941.69	2069	-2196.3				0.2567341535	7.9477528E-6	0.5630386273	0.26 ( 0.00-0.56 )	0.17 ( 0.00-0.59 )	0.57 ( 0.41-0.75 )
ADE	AD	major depressive disorder	AE	1	1941.86	2070	-2198.1	1	0.16	0.685	0.4136122398	0.2443497929	0.5661055855	0.41 ( 0.24-0.57 )		0.59 ( 0.43-0.76 )
ADE	AD	major depressive disorder	E	0	1963.53	2071	-2178.5	2	21.84	0.000	0	0	0			1.00 ( 1.00-1.00 )
ADE	SU	cannabis use ever	ADE	1	2076.43	1611	-1145.6				0.7383857725	0.0928047785	0.8621512609	0.74 ( 0.09-0.86 )	0.04 ( 0.00-0.71 )	0.22 ( 0.13-0.34 )
ADE	SU	cannabis use ever	AE	0	2076.44	1612	-1147.6	1	0.02	0.902	0.7758922262	0.661860169	0.8622925134	0.78 ( 0.66-0.86 )		0.22 ( 0.14-0.34 )
ADE	SU	cannabis use ever	E	0	2175.12	1613	-1050.9	2	98.69	0.000	0	0	0			1.00 ( 1.00-1.00 )
ADE	PSYCH6	IRT score	ADE	1	6500.77	1499	3502.77				7.711275E-12	2.296663E-22	0.3140822808	0.00 ( 0.00-0.31 )	0.27 ( 0.00-0.37 )	0.73 ( 0.63-0.85 )
ADE	PSYCH6	IRT score	AE	0	6502.19	1500	3502.19	1	1.42	0.233	0.2349549557	0.1302976475	0.3337903468	0.23 ( 0.13-0.33 )		0.77 ( 0.67-0.87 )
ADE	PSYCH6	IRT score	E	0	6520.93	1501	3518.93	2	20.16	0.000	0	0	0			1.00 ( 1.00-1.00 )
ADE	SOMA6	IRT score	ADE	1	6116.77	1499	3118.77				1.045953E-11	1.374076E-15	0.3034246407	0.00 ( 0.00-0.30 )	0.29 ( 0.00-0.38 )	0.71 ( 0.62-0.82 )
ADE	SOMA6	IRT score	AE	1	6119.51	1500	3119.51	1	2.74	0.098	0.2509240736	0.1491357311	0.3469594814	0.25 ( 0.15-0.35 )		0.75 ( 0.65-0.85 )
ADE	SOMA6	IRT score	E	6	6141.97	1501	3139.97	2	25.20	0.000	0	0	0			1.00 ( 1.00-1.00 )
ACE	SU	tobacco use ever	ACE	1	2618.87	2069	-1519.1				0.3092922182	1.5849239E-6	0.6302332239	0.31 ( 0.00-0.63 )	0.34 ( 0.07-0.59 )	0.35 ( 0.25-0.47 )
ACE	SU	tobacco use ever	AE	1	2625.05	2070	-1514.9	1	6.18	0.013	0.6999686204	0.6008287784	0.7827123038	0.70 ( 0.60-0.78 )		0.30 ( 0.22-0.40 )
ACE	SU	tobacco use ever	CE	0	2622.34	2070	-1517.7	1	3.47	0.062	0	0	0		0.57 ( 0.48-0.65 )	0.43 ( 0.35-0.52 )
ACE	SU	tobacco use ever	E	6	2744.20	2071	-1397.8	2	125.34	0.000	0	0	0			1.00 ( 1.00-1.00 )
ACE	AD	agoraphobia	ACE	0	206.61	2069	-3931.4				3.9455511E-9	1.798947E-10	0.6644600567	0.00 ( 0.00-0.66 )	0.00 ( 0.00-0.00 )	1.00 ( 1.00-1.00 )
ACE	AD	agoraphobia	AE	0	206.61	2070	-3933.4	1	0.00	0.999	2.025803E-10	2.025803E-10	2.243875E-10	0.00 ( 0.00-0.00 )		1.00 ( 1.00-1.00 )
ACE	AD	agoraphobia	CE	0	206.61	2070	-3933.4	1	0.00	1.000	0	0	0		0.00 ( 0.00-0.00 )	1.00 ( 1.00-1.00 )
ACE	AD	agoraphobia	E	0	206.61	2071	-3935.4	2	-0.00	1.000	0	0	0			1.00 ( 1.00-1.00 )
ADE	AD	depressive episodes	ADE	0	1986.50	2069	-2151.5				0.2255965	0.0000273187	0.5545312486	0.23 ( 0.00-0.55 )	0.20 ( 0.00-0.59 )	0.57 ( 0.41-0.75 )
ADE	AD	depressive episodes	AE	6	1986.72	2070	-2153.3	1	0.23	0.635	0.407842546	0.2409095932	0.5587207536	0.41 ( 0.24-0.56 )		0.59 ( 0.44-0.76 )
ADE	AD	depressive episodes	E	6	2008.43	2071	-2133.6	2	21.93	0.000	0	0	0			1.00 ( 1.00-1.00 )
ACE	SU	alcohol use disorder	ACE		4769.05	2067	635.05				0.357632809	0.0462818612	0.577928691	0.36 ( 0.05-0.58 )	0.12 ( 0.00-0.36 )	0.52 ( 0.49-0.63 )
ACE	SU	alcohol use disorder	AE		4769.96	2068	633.96	1	0.91	0.341	0.4998935587	0.4004117907	0.5884346931	0.50 ( 0.40-0.59 )		0.50 ( 0.41-0.60 )
ACE	SU	alcohol use disorder	CE		4774.13	2068	638.13	1	5.08	0.024	0	0	0		0.38 ( 0.30-0.46 )	0.62 ( 0.54-0.70 )
ACE	SU	alcohol use disorder	E		4846.92	2069	708.92	2	77.87	0.000	0	0	0			1.00 ( 1.00-1.00 )
ACE	SU	cannabis use disorder	ACE		1985.18	2067	-2148.8				0.6037136185	0.1632470574	0.8287458193	0.60 ( 0.16-0.83 )	0.13 ( 0.00-0.49 )	0.27 ( 0.17-0.41 )
ACE	SU	cannabis use disorder	AE		1985.54	2068	-2150.5	1	0.36	0.548	0.7385929169	0.609180641	0.83250152	0.74 ( 0.61-0.83 )		0.26 ( 0.17-0.39 )
ACE	SU	cannabis use disorder	CE		1992.43	2068	-2143.6	1	7.26	0.007	0	0	0		0.59 ( 0.46-0.69 )	0.41 ( 0.31-0.54 )
ACE	SU	cannabis use disorder	E		2057.34	2069	-2080.7	2	72.16	0.000	0	0	0			1.00 ( 1.00-1.00 )
ADE	AD	panic attack	ADE	1	1608.70	2069	-2529.3				1.90692E-12	1.90692E-12	1.931672E-12	0.00 ( 0.00-0.00 )	0.42 ( 0.00-0.60 )	0.58 ( 0.40-0.79 )
ADE	AD	panic attack	AE	0	1610.19	2070	-2529.8	1	1.50	0.221	0.3696697246	0.1701686137	0.549595972	0.37 ( 0.17-0.55 )		0.63 ( 0.45-0.83 )
ADE	AD	panic attack	E	6	1623.07	2071	-2518.9	2	14.38	0.001	0	0	0			1.00 ( 1.00-1.00 )
ADE	AD	panic disorder	ADE	6	471.43	2069	-3666.6				4.4878591E-8	4.4878591E-8	4.7146223E-8	0.00 ( 0.00-0.00 )	0.32 ( 0.00-0.76 )	0.68 ( 0.24-1.00 )
ADE	AD	panic disorder	AE	0	471.93	2070	-3668.1	1	0.49	0.483	0.2287688903	1.264509E-12	0.6843545623	0.23 ( 0.00-0.68 )		0.77 ( 0.32-1.00 )
ADE	AD	panic disorder	E	0	472.61	2071	-3669.4	2	1.17	0.556	0	0	0			1.00 ( 1.00-1.00 )
ADE	AD	social anxiety	ADE	0	1817.56	2069	-2320.4				0.1624596873	1.0695232E-6	0.5724274395	0.16 ( 0.00-0.57 )	0.28 ( 0.00-0.62 )	0.56 ( 0.38-0.76 )
ADE	AD	social anxiety	AE	0	1817.96	2070	-2322.0	1	0.40	0.528	0.4175159327	0.2342112084	0.5804540454	0.42 ( 0.23-0.58 )		0.58 ( 0.42-0.77 )
ADE	AD	social anxiety	E	0	1836.87	2071	-2305.1	2	19.31	0.000	0	0	0			1.00 ( 1.00-1.00 )
