predictor	b	SE	test.stat.value	p.value	dep.var	dep.var.label	iteration	test.stat.name	model	predictor.label	predictor.type	dep.var.type	effect.size.estimate	effect.size.LBound	effect.size.UBound	row.order
X20160_recode	1.97778516407573	0.0211432523884357	93.5421442141738	0	X20453_0_0_recoded	CI	8	z.value	logistic regression	SI	binary	binary	3.93887917792663	3.82734615884243	4.05366239018117	121
age	-0.0841571888524178	0.0011281492735989	-74.5975650757182	0	X20453_0_0_recoded	CI	8	z.value	logistic regression	Age	continuous	binary	0.919286743109315	0.9172562871448	0.921321693729774	122
inferred.sex	-0.43944934014319	0.0168043862461923	-26.1508711895244	9.63291842956811e-151	X20453_0_0_recoded	CI	8	z.value	logistic regression	Sex	binary	binary	0.737416018023163	0.720771595411358	0.754444802069082	123
overall_health_rating	-0.00662507105859546	0.012194905472924	-0.543265470429839	0.586947034811342	X20453_0_0_recoded	CI	8	z.value	logistic regression	Overall health rating	continuous	binary	0.993396826340709	0.969934160282776	1.01742705329204	124
quali.edu.6138.recoded.z.score	0.484768044829736	0.0102364608309942	47.3569969966519	0	X20453_0_0_recoded	CI	8	z.value	logistic regression	Educational attainment	continuous	binary	1.62379831674304	1.59154394806653	1.65670635527265	125
TDI	0.131153967896961	0.00288976517132931	45.3856836528447	0	X20453_0_0_recoded	CI	8	z.value	logistic regression	TDI	continuous	binary	1.14014331326668	1.13370386379193	1.14661933887992	126
PC1	0.0096486786591691	0.005375788494855	1.79483970926377	0.0726792420671697	X20453_0_0_recoded	CI	8	z.value	logistic regression	PC1	continuous	binary	1.00969537723143	0.999112527246346	1.02039032341265	127
PC2	0.00242901366691928	0.00559783022268416	0.433920567486338	0.664346123657905	X20453_0_0_recoded	CI	8	z.value	logistic regression	PC2	continuous	binary	1.00243196611064	0.991493651894718	1.01349095353275	128
PC3	0.0100213199310004	0.00534936762124352	1.87336534718674	0.06101795177192	X20453_0_0_recoded	CI	8	z.value	logistic regression	PC3	continuous	binary	1.01007170151359	0.999536666765374	1.02071777466674	129
PC4	-0.0135634952423838	0.00347486854714674	-3.90331175362618	9.48853553007445e-05	X20453_0_0_recoded	CI	8	z.value	logistic regression	PC4	continuous	binary	0.986528074489816	0.979831914744541	0.99326999571179	130
PC5	0.00753141860027654	0.00153897137001853	4.89380033118214	9.89071883483438e-07	X20453_0_0_recoded	CI	8	z.value	logistic regression	PC5	continuous	binary	1.00755985106746	1.00452524284185	1.01060362665561	131
PC6	0.00419114011956087	0.00496274620042278	0.844520342225806	0.398378700970408	X20453_0_0_recoded	CI	8	z.value	logistic regression	PC6	continuous	binary	1.0041999352302	0.994479452106719	1.01401543066585	132
PC7	0.00149694332416692	0.00386312598724491	0.38749534162475	0.69838953293882	X20453_0_0_recoded	CI	8	z.value	logistic regression	PC7	continuous	binary	1.0014980643031	0.993943630580848	1.00910991523405	133
PC8	0.00137928087788793	0.00390103874792088	0.353567592381143	0.72366296500526	X20453_0_0_recoded	CI	8	z.value	logistic regression	PC8	continuous	binary	1.00138023252324	0.993752840087457	1.00906616780088	134
PC9	-0.00746450997195328	0.00185484743011981	-4.02432558642904	5.71388219318896e-05	X20453_0_0_recoded	CI	8	z.value	logistic regression	PC9	continuous	binary	0.992563280292714	0.988961366878347	0.996178312298645	135
PC10	-0.015013882340724	0.0040462695166951	-3.71054925500537	0.00020681005193773	X20453_0_0_recoded	CI	8	z.value	logistic regression	PC10	continuous	binary	0.985098264038391	0.977316654354107	0.992941832606735	136
Intercept	5.18784882386654	0.939472985115069	5.52208408976349	3.4425016643029e-08	X3456.0.0	CPD	9	t.value	linear regression	NA	NA	continuous	NA	NA	NA	137
caffeine.per.day	0.00691864802534177	0.000392365112024598	17.6331886126207	1.88670501265036e-68	X3456.0.0	CPD	9	t.value	linear regression	caffeine	continuous	continuous	0.00691864802534177	0.00614961240577356	0.00768768364490999	138
age	0.0430121403297639	0.0106541430586744	4.03712810057906	5.45546894799903e-05	X3456.0.0	CPD	9	t.value	linear regression	Age	continuous	continuous	0.0430121403297639	0.022130019934762	0.0638942607247657	139
inferred.sex	-2.10888222149837	0.167555514379977	-12.5861701973945	5.02817554410685e-36	X3456.0.0	CPD	9	t.value	linear regression	Sex	binary	continuous	-1.46176576596459	-1.6894014054289	-1.23413012650027	140
overall_health_rating	1.84026456771617	0.115656689692653	15.9114407701492	3.03286218482822e-56	X3456.0.0	CPD	9	t.value	linear regression	Overall health rating	continuous	continuous	1.84026456771617	1.61357745591857	2.06695167951377	141
quali.edu.6138.recoded.z.score	-0.614187824757918	0.0826369701415924	-7.43236137173898	1.16347928057817e-13	X3456.0.0	CPD	9	t.value	linear regression	Educational attainment	continuous	continuous	-0.614187824757918	-0.776156286235439	-0.452219363280397	142
TDI	0.188109227801469	0.0254665914866657	7.38650980834882	1.64057807723131e-13	X3456.0.0	CPD	9	t.value	linear regression	TDI	continuous	continuous	0.188109227801469	0.138194708487604	0.238023747115334	143
PC1	-0.0707407649071387	0.0535248273434708	-1.32164396258941	0.186320074900847	X3456.0.0	CPD	9	t.value	linear regression	PC1	continuous	continuous	-0.0707407649071387	-0.175649426500341	0.034167896686064	144
PC2	0.0209330789117659	0.0565913844114325	0.369898689164018	0.71146661550129	X3456.0.0	CPD	9	t.value	linear regression	PC2	continuous	continuous	0.0209330789117659	-0.0899860345346418	0.131852192358174	145
PC3	-0.0278559469535017	0.053611824800185	-0.519585876013785	0.603364925007127	X3456.0.0	CPD	9	t.value	linear regression	PC3	continuous	continuous	-0.0278559469535017	-0.132935123561864	0.077223229654861	146
PC4	0.106473009288615	0.0362290503302889	2.93888490915258	0.00330225635399375	X3456.0.0	CPD	9	t.value	linear regression	PC4	continuous	continuous	0.106473009288615	0.035464070641249	0.177481947935982	147
PC5	0.034151817950789	0.0151974171322932	2.24721198697767	0.0246504261731152	X3456.0.0	CPD	9	t.value	linear regression	PC5	continuous	continuous	0.034151817950789	0.00436488037149439	0.0639387555300837	148
PC6	0.0597493568499901	0.0496056870085918	1.20448602676627	0.228433212272562	X3456.0.0	CPD	9	t.value	linear regression	PC6	continuous	continuous	0.0597493568499901	-0.0374777896868499	0.15697650338683	149
PC7	0.0481809867244344	0.0386405375875748	1.24690259847543	0.212465415522067	X3456.0.0	CPD	9	t.value	linear regression	PC7	continuous	continuous	0.0481809867244344	-0.0275544669472122	0.123916440396081	150
PC8	0.0443662674951819	0.0382854687532361	1.15882785140072	0.246556874657023	X3456.0.0	CPD	9	t.value	linear regression	PC8	continuous	continuous	0.0443662674951819	-0.0306732512611608	0.119405786251525	151
PC9	0.0394632732846554	0.0193876836898467	2.03548159315815	0.0418314499988665	X3456.0.0	CPD	9	t.value	linear regression	PC9	continuous	continuous	0.0394632732846554	0.00146341325255589	0.0774631333167549	152
PC10	0.00988764083796186	0.0405223520887179	0.24400461296803	0.807232766764087	X3456.0.0	CPD	9	t.value	linear regression	PC10	continuous	continuous	0.00988764083796186	-0.0695361692559252	0.0893114509318489	153
Intercept	10.4251634279506	1.3868207201642	7.51731155755753	6.7700500932769e-14	X3456.0.0	CPD	10	t.value	linear regression	NA	NA	continuous	NA	NA	NA	154
X20453_0_0_recoded	-1.13258315856835	0.252284297452827	-4.48931292991045	7.333105255191e-06	X3456.0.0	CPD	10	t.value	linear regression	CI	binary	continuous	-0.785046823111329	-1.12779231609012	-0.442301330132541	155
age	0.0295569165508029	0.016203809695076	1.82407206126252	0.0682108248372944	X3456.0.0	CPD	10	t.value	linear regression	Age	continuous	continuous	0.0295569165508029	-0.002202550451546	0.0613163835531519	156
inferred.sex	-2.16599386769393	0.238328914024066	-9.08825467763098	1.5053982006927e-19	X3456.0.0	CPD	10	t.value	linear regression	Sex	binary	continuous	-1.50135254250218	-1.8251386915135	-1.17756639349086	157
overall_health_rating	1.81448431931727	0.162677160713379	11.1538971504071	1.6867213463479e-28	X3456.0.0	CPD	10	t.value	linear regression	Overall health rating	continuous	continuous	1.81448431931727	1.49563708431905	2.13333155431549	158
quali.edu.6138.recoded.z.score	-0.590224370725387	0.123229497282179	-4.78963546669229	1.72731323830869e-06	X3456.0.0	CPD	10	t.value	linear regression	Educational attainment	continuous	continuous	-0.590224370725387	-0.831754185398458	-0.348694556052316	159
TDI	0.143351420750082	0.0361084519051486	3.97002400232067	7.30436754101703e-05	X3456.0.0	CPD	10	t.value	linear regression	TDI	continuous	continuous	0.143351420750082	0.0725788550159904	0.214123986484173	160
PC1	0.0217712182191734	0.0759188981707229	0.286769417677998	0.774302752278981	X3456.0.0	CPD	10	t.value	linear regression	PC1	continuous	continuous	0.0217712182191734	-0.127029822195443	0.17057225863379	161
PC2	-0.0386932290749294	0.0786297890790633	-0.49209376660063	0.622678279318592	X3456.0.0	CPD	10	t.value	linear regression	PC2	continuous	continuous	-0.0386932290749294	-0.192807615669893	0.115421157520035	162
PC3	-0.137107575037598	0.0736984747354253	-1.86038551720112	0.0628994935646704	X3456.0.0	CPD	10	t.value	linear regression	PC3	continuous	continuous	-0.137107575037598	-0.281556585519032	0.00734143544383536	163
PC4	-0.00419318814159464	0.0490511756226523	-0.085485986591893	0.931879031436884	X3456.0.0	CPD	10	t.value	linear regression	PC4	continuous	continuous	-0.00419318814159464	-0.100333492361993	0.0919471160788038	164
PC5	0.0558040145746645	0.0212290126066052	2.62866745659672	0.00860262684229416	X3456.0.0	CPD	10	t.value	linear regression	PC5	continuous	continuous	0.0558040145746645	0.0141951498657183	0.0974128792836106	165
PC6	0.0738477296039575	0.0695587129995622	1.06166037897254	0.288449751811754	X3456.0.0	CPD	10	t.value	linear regression	PC6	continuous	continuous	0.0738477296039575	-0.0624873478751845	0.210182807083099	166
PC7	0.105759970915125	0.0548856811903983	1.9269136980963	0.0540564639990008	X3456.0.0	CPD	10	t.value	linear regression	PC7	continuous	continuous	0.105759970915125	-0.00181596421805566	0.213335906048305	167
PC8	0.0052232996199278	0.05419549941701	0.0963788446663597	0.923224202606624	X3456.0.0	CPD	10	t.value	linear regression	PC8	continuous	continuous	0.0052232996199278	-0.100999879237412	0.111446478477267	168
PC9	0.0669004661902616	0.027308613712429	2.44979356677535	0.0143335753594559	X3456.0.0	CPD	10	t.value	linear regression	PC9	continuous	continuous	0.0669004661902616	0.0133755833139008	0.120425349066622	169
PC10	0.129827724460175	0.056673269559901	2.29081056145796	0.0220227278319763	X3456.0.0	CPD	10	t.value	linear regression	PC10	continuous	continuous	0.129827724460175	0.018748116122769	0.240907332797581	170
Intercept	8.18657738872141	0.687198722230319	11.9129694568577	1.35697379332046e-32	X3456.0.0	CPD	11	t.value	linear regression	NA	NA	continuous	NA	NA	NA	171
complete_alcohol_unitsweekly	0.0226711297221929	0.0029251342370653	7.75045788836624	9.65952348988994e-15	X3456.0.0	CPD	11	t.value	linear regression	ESDPW	continuous	continuous	0.0226711297221929	0.0169378666175449	0.0284043928268409	172
age	0.044105549213587	0.00785100170258141	5.61782443622259	1.96340747032681e-08	X3456.0.0	CPD	11	t.value	linear regression	Age	continuous	continuous	0.044105549213587	0.0287175858765274	0.0594935125506465	173
inferred.sex	-2.07997206773218	0.130574598805778	-15.9293774344735	9.9916479779543e-57	X3456.0.0	CPD	11	t.value	linear regression	Sex	binary	continuous	-1.441726774392	-1.61912130782135	-1.26433224096266	174
overall_health_rating	1.73630704166069	0.0827514243063472	20.9822012879542	1.4997423964723e-96	X3456.0.0	CPD	11	t.value	linear regression	Overall health rating	continuous	continuous	1.73630704166069	1.57411425002025	1.89849983330113	175
quali.edu.6138.recoded.z.score	-0.688184327529436	0.0612501012074878	-11.2356439248676	3.4359171558787e-29	X3456.0.0	CPD	11	t.value	linear regression	Educational attainment	continuous	continuous	-0.688184327529436	-0.808234525896112	-0.56813412916276	176
TDI	0.201216058980901	0.0185220343302063	10.8636046879987	2.10479861829928e-27	X3456.0.0	CPD	11	t.value	linear regression	TDI	continuous	continuous	0.201216058980901	0.164912871693697	0.237519246268105	177
PC1	-0.0631224956689575	0.039489766966091	-1.5984519666363	0.10996061167138	X3456.0.0	CPD	11	t.value	linear regression	PC1	continuous	continuous	-0.0631224956689575	-0.140522438922496	0.0142774475845809	178
PC2	0.0083870679737459	0.0414576363456418	0.202304538151211	0.839681021127328	X3456.0.0	CPD	11	t.value	linear regression	PC2	continuous	continuous	0.0083870679737459	-0.072869899263712	0.0896440352112038	179
PC3	-0.0245086770742263	0.0391568684888053	-0.625910038777314	0.531382171694686	X3456.0.0	CPD	11	t.value	linear regression	PC3	continuous	continuous	-0.0245086770742263	-0.101256139312285	0.052238785163832	180
PC4	0.0601926458641255	0.0265130334503661	2.27030399885436	0.023201335538955	X3456.0.0	CPD	11	t.value	linear regression	PC4	continuous	continuous	0.0601926458641255	0.00822710030140791	0.112158191426843	181
PC5	0.0359857376921358	0.0111371301402636	3.2311499676239	0.00123522806799977	X3456.0.0	CPD	11	t.value	linear regression	PC5	continuous	continuous	0.0359857376921358	0.0141569626172192	0.0578145127670524	182
PC6	0.0158566044283006	0.0363923249954222	0.435712871609473	0.663050478746448	X3456.0.0	CPD	11	t.value	linear regression	PC6	continuous	continuous	0.0158566044283006	-0.0554723525627269	0.0871855614193282	183
PC7	0.00244748462078064	0.0288142067437439	0.0849402047589608	0.932309907182375	X3456.0.0	CPD	11	t.value	linear regression	PC7	continuous	continuous	0.00244748462078064	-0.0540283605969574	0.0589233298385187	184
PC8	0.0112131017130455	0.0285099288733264	0.393305145125646	0.694098944492238	X3456.0.0	CPD	11	t.value	linear regression	PC8	continuous	continuous	0.0112131017130455	-0.0446663588786743	0.0670925623047652	185
PC9	0.0447167375926943	0.0140893526442085	3.17379646332263	0.00150721411665715	X3456.0.0	CPD	11	t.value	linear regression	PC9	continuous	continuous	0.0447167375926943	0.0171016064100456	0.072331868775343	186
PC10	0.0196231381203729	0.029920719052799	0.655837785373584	0.511937186237207	X3456.0.0	CPD	11	t.value	linear regression	PC10	continuous	continuous	0.0196231381203729	-0.0390214712231131	0.0782677474638589	187
Intercept	15.4439783896451	0.509316589450387	30.322943940057	4.34091447821594e-201	complete_alcohol_unitsweekly	ESDPW	12	t.value	linear regression	NA	NA	continuous	NA	NA	NA	188
X20453_0_0_recoded	4.89168215775511	0.110202097477911	44.3882854292823	0	complete_alcohol_unitsweekly	ESDPW	12	t.value	linear regression	CI	binary	continuous	3.39065569584335	3.24093860045248	3.54037279123421	189
age	0.0827808929753392	0.00594415745568389	13.9264300437033	4.79567766404645e-44	complete_alcohol_unitsweekly	ESDPW	12	t.value	linear regression	Age	continuous	continuous	0.0827808929753392	0.0711303443621988	0.0944314415884796	190
inferred.sex	-9.22301243559013	0.0897786798930804	-102.730541890057	0	complete_alcohol_unitsweekly	ESDPW	12	t.value	linear regression	Sex	binary	continuous	-6.39290506599861	-6.51487555012949	-6.27093458186774	191
overall_health_rating	-0.721336222956262	0.0655951053042641	-10.9967995265856	4.10349488613106e-28	complete_alcohol_unitsweekly	ESDPW	12	t.value	linear regression	Overall health rating	continuous	continuous	-0.721336222956262	-0.84990262935262	-0.592769816559904	192
quali.edu.6138.recoded.z.score	0.0932387432012592	0.0491682548544004	1.8963199624913	0.0579205208524748	complete_alcohol_unitsweekly	ESDPW	12	t.value	linear regression	Educational attainment	continuous	continuous	0.0932387432012592	-0.00313103631336556	0.189608522715884	193
TDI	-0.00266554524155714	0.0164641785963407	-0.161899679717371	0.871385170006394	complete_alcohol_unitsweekly	ESDPW	12	t.value	linear regression	TDI	continuous	continuous	-0.00266554524155714	-0.0349353352903848	0.0296042448072706	194
PC1	-0.019382463434326	0.0286626278572019	-0.676227718229117	0.498897582619819	complete_alcohol_unitsweekly	ESDPW	12	t.value	linear regression	PC1	continuous	continuous	-0.019382463434326	-0.0755612140344418	0.0367962871657898	195
PC2	0.0280905270205671	0.0298356825607527	0.941507772224348	0.346446898232492	complete_alcohol_unitsweekly	ESDPW	12	t.value	linear regression	PC2	continuous	continuous	0.0280905270205671	-0.0303874107985082	0.0865684648396424	196
PC3	-0.0613564750268056	0.0285209912272134	-2.15127428559573	0.031456855840095	complete_alcohol_unitsweekly	ESDPW	12	t.value	linear regression	PC3	continuous	continuous	-0.0613564750268056	-0.117257617832144	-0.00545533222146737	197
PC4	0.0442616272041876	0.0189615670199755	2.33428108328595	0.0195829049074232	complete_alcohol_unitsweekly	ESDPW	12	t.value	linear regression	PC4	continuous	continuous	0.0442616272041876	0.00709695584503563	0.0814262985633396	198
PC5	0.0809635967554505	0.00839181356698803	9.64792605426168	5.12392849054621e-22	complete_alcohol_unitsweekly	ESDPW	12	t.value	linear regression	PC5	continuous	continuous	0.0809635967554505	0.064515642164154	0.097411551346747	199
PC6	0.0253902752445357	0.0264974123809183	0.958217160209199	0.337955496569415	complete_alcohol_unitsweekly	ESDPW	12	t.value	linear regression	PC6	continuous	continuous	0.0253902752445357	-0.0265446530220643	0.0773252035111356	200
PC7	-0.00500687240138896	0.0209464286619884	-0.239032270473627	0.811081031388172	complete_alcohol_unitsweekly	ESDPW	12	t.value	linear regression	PC7	continuous	continuous	-0.00500687240138896	-0.0460618725788863	0.0360481277761084	201
PC8	0.000485812036933219	0.0210495684787813	0.0230794297480699	0.981586958340868	complete_alcohol_unitsweekly	ESDPW	12	t.value	linear regression	PC8	continuous	continuous	0.000485812036933219	-0.0407713421814781	0.0417429662553446	202
PC9	0.0583465695612268	0.00988980539424841	5.89966811633718	3.65357531330879e-09	complete_alcohol_unitsweekly	ESDPW	12	t.value	linear regression	PC9	continuous	continuous	0.0583465695612268	0.0389625509884999	0.0777305881339537	203
PC10	0.124112003140052	0.0214514051538223	5.78572835905518	7.24053101699593e-09	complete_alcohol_unitsweekly	ESDPW	12	t.value	linear regression	PC10	continuous	continuous	0.124112003140052	0.0820672490385606	0.166156757241544	204
Intercept	20.8337205338166	0.316176539326966	65.8926831768245	0	complete_alcohol_unitsweekly	ESDPW	13	t.value	linear regression	NA	NA	continuous	NA	NA	NA	205
X20160_recode	5.17359225767991	0.0587885015840147	88.0034720784016	0	complete_alcohol_unitsweekly	ESDPW	13	t.value	linear regression	SI	binary	continuous	3.58606088677759	3.50619268189788	3.66592909165731	206
age	-0.0330862016428189	0.00360212335225894	-9.18519395569008	4.13503221739378e-20	complete_alcohol_unitsweekly	ESDPW	13	t.value	linear regression	Age	continuous	continuous	-0.0330862016428189	-0.0401463634132464	-0.0260260398723914	207
inferred.sex	-10.0937250044804	0.0575933621012867	-175.258478342158	0	complete_alcohol_unitsweekly	ESDPW	13	t.value	linear regression	Sex	binary	continuous	-6.99643702820303	-7.0746815542596	-6.91819250214646	208
overall_health_rating	-0.823587557932037	0.041079905945065	-20.0484285196124	2.41259453598647e-89	complete_alcohol_unitsweekly	ESDPW	13	t.value	linear regression	Overall health rating	continuous	continuous	-0.823587557932037	-0.904104173584364	-0.743070942279709	209
quali.edu.6138.recoded.z.score	0.343307574008306	0.0291418792395241	11.7805571557887	5.00437230683547e-32	complete_alcohol_unitsweekly	ESDPW	13	t.value	linear regression	Educational attainment	continuous	continuous	0.343307574008306	0.286189490698839	0.400425657317773	210
TDI	-0.0104471238443146	0.0102478704335379	-1.01944339675925	0.307993405272157	complete_alcohol_unitsweekly	ESDPW	13	t.value	linear regression	TDI	continuous	continuous	-0.0104471238443146	-0.030532949894049	0.00963870220541969	211
PC1	-0.00746062344320631	0.0185222875472487	-0.402791686727405	0.687101789031286	complete_alcohol_unitsweekly	ESDPW	13	t.value	linear regression	PC1	continuous	continuous	-0.00746062344320631	-0.0437643070358137	0.0288430601494011	212
PC2	0.0217180340048429	0.0192646747585589	1.12735015135379	0.259595445346809	complete_alcohol_unitsweekly	ESDPW	13	t.value	linear regression	PC2	continuous	continuous	0.0217180340048429	-0.0160407285219325	0.0594767965316184	213
PC3	-0.0615501264334941	0.0184732005958578	-3.3318604490927	0.000862788141013437	complete_alcohol_unitsweekly	ESDPW	13	t.value	linear regression	PC3	continuous	continuous	-0.0615501264334941	-0.0977575996013753	-0.025342653265613	214
PC4	0.0502303986898405	0.012395722444754	4.05223648026248	5.07442068195755e-05	complete_alcohol_unitsweekly	ESDPW	13	t.value	linear regression	PC4	continuous	continuous	0.0502303986898405	0.0259347826981227	0.0745260146815583	215
PC5	0.0930319439409819	0.00536512619851523	17.3401222075126	2.54331877973639e-67	complete_alcohol_unitsweekly	ESDPW	13	t.value	linear regression	PC5	continuous	continuous	0.0930319439409819	0.082516296591892	0.103547591290072	216
PC6	-0.024982029430778	0.0171164200215577	-1.45953589590076	0.144418805388004	complete_alcohol_unitsweekly	ESDPW	13	t.value	linear regression	PC6	continuous	continuous	-0.024982029430778	-0.0585302126730311	0.00856615381147514	217
PC7	-0.0281891882011967	0.013571415562827	-2.0771000689426	0.0377932460259751	complete_alcohol_unitsweekly	ESDPW	13	t.value	linear regression	PC7	continuous	continuous	-0.0281891882011967	-0.0547891627043377	-0.00158921369805571	218
PC8	0.00228349495045294	0.0135875385293211	0.168058029460251	0.866537750325194	complete_alcohol_unitsweekly	ESDPW	13	t.value	linear regression	PC8	continuous	continuous	0.00228349495045294	-0.0243480805670164	0.0289150704679223	219
PC9	0.0623950596517721	0.0063017517292708	9.90122466455722	4.14872776716516e-23	complete_alcohol_unitsweekly	ESDPW	13	t.value	linear regression	PC9	continuous	continuous	0.0623950596517721	0.0500436262624014	0.0747464930411429	220
PC10	0.13287745016874	0.0138391260849899	9.6015781164723	7.93505379748994e-22	complete_alcohol_unitsweekly	ESDPW	13	t.value	linear regression	PC10	continuous	continuous	0.13287745016874	0.10575276304216	0.16000213729532	221
Intercept	-16.2182153048584	0.539201391972904	-30.0782148308576	2.01925622473633e-197	merged_pack_years_20161	PYOS	14	t.value	linear regression	NA	NA	continuous	NA	NA	NA	222
X20453_0_0_recoded	9.13593544722089	0.123654063085396	73.8830186349119	0	merged_pack_years_20161	PYOS	14	t.value	linear regression	CI	binary	continuous	6.33254789701882	6.16455538524167	6.50054040879597	223
age	0.345897930364629	0.00629531902026719	54.9452584135995	0	merged_pack_years_20161	PYOS	14	t.value	linear regression	Age	continuous	continuous	0.345897930364629	0.333559105084905	0.358236755644352	224
inferred.sex	-2.49527265986946	0.0954734450395752	-26.1357769046161	8.29085355751649e-150	merged_pack_years_20161	PYOS	14	t.value	linear regression	Sex	binary	continuous	-1.72959120891683	-1.85929842144198	-1.59988399639168	225
overall_health_rating	2.14682248615457	0.0691847168697938	31.0302995124618	6.82477081997821e-210	merged_pack_years_20161	PYOS	14	t.value	linear regression	Overall health rating	continuous	continuous	2.14682248615457	2.01122044108977	2.28242453121936	226
quali.edu.6138.recoded.z.score	-1.87050095993386	0.0515988267357747	-36.2508428633901	6.12456981492318e-285	merged_pack_years_20161	PYOS	14	t.value	linear regression	Educational attainment	continuous	continuous	-1.87050095993386	-1.97163466033598	-1.76936725953174	227
TDI	0.342316651146436	0.0176841784504198	19.3572266931241	3.0151515112162e-83	merged_pack_years_20161	PYOS	14	t.value	linear regression	TDI	continuous	continuous	0.342316651146436	0.307655661383613	0.376977640909259	228
PC1	-0.0157631219519616	0.0305459101344573	-0.516046890813706	0.605823385334909	merged_pack_years_20161	PYOS	14	t.value	linear regression	PC1	continuous	continuous	-0.0157631219519616	-0.0756331058154979	0.0441068619115748	229
PC2	0.00353680459303453	0.0318037641202544	0.111207106795956	0.911452453743735	merged_pack_years_20161	PYOS	14	t.value	linear regression	PC2	continuous	continuous	0.00353680459303453	-0.0587985730826642	0.0658721822687332	230
PC3	-0.0279362877077021	0.0303216254319011	-0.921332128795134	0.356880413517154	merged_pack_years_20161	PYOS	14	t.value	linear regression	PC3	continuous	continuous	-0.0279362877077021	-0.0873666735542282	0.031494098138824	231
PC4	0.000140187436978244	0.0204008120119771	0.00687165966217136	0.994517272729302	merged_pack_years_20161	PYOS	14	t.value	linear regression	PC4	continuous	continuous	0.000140187436978244	-0.0398454041064968	0.0401257789804533	232
PC5	0.0552974171335738	0.00895033960820923	6.17824792735855	6.51934165954742e-10	merged_pack_years_20161	PYOS	14	t.value	linear regression	PC5	continuous	continuous	0.0552974171335738	0.0377547515014837	0.0728400827656639	233
PC6	-0.00796740318262613	0.028131603243684	-0.283218951782101	0.777009888149204	merged_pack_years_20161	PYOS	14	t.value	linear regression	PC6	continuous	continuous	-0.00796740318262613	-0.0631053455402468	0.0471705391749946	234
PC7	-0.0450440383688145	0.02239666397879	-2.01119409620432	0.0443090099065269	merged_pack_years_20161	PYOS	14	t.value	linear regression	PC7	continuous	continuous	-0.0450440383688145	-0.088941499767243	-0.00114657697038598	235
PC8	0.0301309083133549	0.0224381858367204	1.34284066156744	0.179328183646957	merged_pack_years_20161	PYOS	14	t.value	linear regression	PC8	continuous	continuous	0.0301309083133549	-0.0138479359266171	0.0741097525533269	236
PC9	0.0165380738621424	0.0105323424105456	1.570218021547	0.116369183603748	merged_pack_years_20161	PYOS	14	t.value	linear regression	PC9	continuous	continuous	0.0165380738621424	-0.00410531726252689	0.0371814649868118	237
PC10	0.0327482702754079	0.0227752861955779	1.43788622431302	0.150471071803356	merged_pack_years_20161	PYOS	14	t.value	linear regression	PC10	continuous	continuous	0.0327482702754079	-0.0118912906679247	0.0773878312187405	238
Intercept	-10.2776448318609	0.264098272852509	-38.9159865411186	0	merged_pack_years_20161	PYOS	15	t.value	linear regression	NA	NA	continuous	NA	NA	NA	239
