predictor	b	SE	test.stat.value	p.value	dep.var	dep.var.label	iteration	test.stat.name	model	predictor.label	predictor.type	dep.var.type	effect.size.estimate	effect.size.LBound	effect.size.UBound	row.order
X20160_recode	19.5265425125139	0.0509643182457718	383.141444536717	0	merged_pack_years_20161	PYOS	15	t.value	linear regression	SI	binary	continuous	13.5347678886329	13.4655293725706	13.6040064046953	240
age	0.155281298406908	0.00305001647676997	50.9116260812316	0	merged_pack_years_20161	PYOS	15	t.value	linear regression	Age	continuous	continuous	0.155281298406908	0.149303266112439	0.161259330701378	241
inferred.sex	-1.87699178820853	0.0482716157220778	-38.8839644194893	0	merged_pack_years_20161	PYOS	15	t.value	linear regression	Sex	binary	continuous	-1.30103156593091	-1.36661186123502	-1.2354512706268	242
overall_health_rating	1.50559300556264	0.0342455451146766	43.96463833532	0	merged_pack_years_20161	PYOS	15	t.value	linear regression	Overall health rating	continuous	continuous	1.50559300556264	1.43847173713787	1.5727142739874	243
quali.edu.6138.recoded.z.score	-0.686488265757263	0.024292564632022	-28.2591927264999	2.72795703092777e-175	merged_pack_years_20161	PYOS	15	t.value	linear regression	Educational attainment	continuous	continuous	-0.686488265757263	-0.734101692436026	-0.6388748390785	244
TDI	0.266729621439997	0.00872549928863481	30.5689809392821	1.0996329952794e-204	merged_pack_years_20161	PYOS	15	t.value	linear regression	TDI	continuous	continuous	0.266729621439997	0.249627642834273	0.283831600045721	245
PC1	-0.0227466996148399	0.0154865823094631	-1.46880048549772	0.141888709918023	merged_pack_years_20161	PYOS	15	t.value	linear regression	PC1	continuous	continuous	-0.0227466996148399	-0.0531004009413876	0.00760700171170785	246
PC2	0.0187908847992515	0.0161011484764263	1.16705245136788	0.243190778516185	merged_pack_years_20161	PYOS	15	t.value	linear regression	PC2	continuous	continuous	0.0187908847992515	-0.012767366214544	0.050349135813047	247
PC3	0.00106844263342056	0.0154479605080855	0.0691639930631186	0.944859162846425	merged_pack_years_20161	PYOS	15	t.value	linear regression	PC3	continuous	continuous	0.00106844263342056	-0.0292095599624271	0.0313464452292682	248
PC4	0.0231982116807795	0.0104217873603177	2.22593408200877	0.026019865679359	merged_pack_years_20161	PYOS	15	t.value	linear regression	PC4	continuous	continuous	0.0231982116807795	0.00277150845455667	0.0436249149070022	249
PC5	0.0297087125653381	0.00449470764936019	6.60970965921822	3.86173512268755e-11	merged_pack_years_20161	PYOS	15	t.value	linear regression	PC5	continuous	continuous	0.0297087125653381	0.0208990855725921	0.0385183395580841	250
PC6	-0.0229398992959413	0.0143054669852175	-1.60357570428468	0.108809414406057	merged_pack_years_20161	PYOS	15	t.value	linear regression	PC6	continuous	continuous	-0.0229398992959413	-0.0509786145869676	0.00509881599508495	251
PC7	-0.0174564251024492	0.0114101025787367	-1.52990956759496	0.126040922388964	merged_pack_years_20161	PYOS	15	t.value	linear regression	PC7	continuous	continuous	-0.0174564251024492	-0.0398202261567732	0.0049073759518748	252
PC8	0.0262684946601706	0.0114017189993934	2.30390651283093	0.0212290577958283	merged_pack_years_20161	PYOS	15	t.value	linear regression	PC8	continuous	continuous	0.0262684946601706	0.0039211254213595	0.0486158638989817	253
PC9	0.00890126170913311	0.00526675760052648	1.69008380189043	0.0910137044730057	merged_pack_years_20161	PYOS	15	t.value	linear regression	PC9	continuous	continuous	0.00890126170913311	-0.00142158318789879	0.019224106606165	254
PC10	0.0242079422487275	0.0115388867063082	2.09794435675439	0.0359114913023971	merged_pack_years_20161	PYOS	15	t.value	linear regression	PC10	continuous	continuous	0.0242079422487275	0.00159172430436341	0.0468241601930915	255
Intercept	0.48710106281936	0.0165634030003985	29.4082721290812	5.84096521745114e-189	X20116_recodeFinal_0_1	SC	16	t.value	linear regression	NA	NA	continuous	NA	NA	NA	256
caffeine.per.day	0.000341710708356727	8.75961937771839e-06	39.0097667058374	0	X20116_recodeFinal_0_1	SC	16	t.value	linear regression	caffeine	continuous	continuous	0.000341710708356727	0.000324541854376399	0.000358879562337055	257
age	-0.00817677736168078	0.000184528648725826	-44.3116958702164	0	X20116_recodeFinal_0_1	SC	16	t.value	linear regression	Age	continuous	continuous	-0.00817677736168078	-0.0085384535131834	-0.00781510121017816	258
inferred.sex	-0.0198331074984416	0.00290192299927442	-6.83447062634001	8.29671691937555e-12	X20116_recodeFinal_0_1	SC	16	t.value	linear regression	Sex	binary	continuous	-0.0137472625442871	-0.0176897236447794	-0.00980480144379478	259
overall_health_rating	0.0482188377884533	0.00207041791456007	23.2894226085264	1.58977365344571e-119	X20116_recodeFinal_0_1	SC	16	t.value	linear regression	Overall health rating	continuous	continuous	0.0482188377884533	0.0441608186759156	0.052276856900991	260
quali.edu.6138.recoded.z.score	-0.0195770197871767	0.00143008868632363	-13.6893746341732	1.33062030532578e-42	X20116_recodeFinal_0_1	SC	16	t.value	linear regression	Educational attainment	continuous	continuous	-0.0195770197871767	-0.0223799936123711	-0.0167740459619824	261
TDI	0.015756221535312	0.0004983289355241	31.6181148877918	6.74948211269179e-218	X20116_recodeFinal_0_1	SC	16	t.value	linear regression	TDI	continuous	continuous	0.015756221535312	0.0147794968216847	0.0167329462489392	262
PC1	0.000529752349239025	0.000927353589192121	0.571251737646831	0.567830812458655	X20116_recodeFinal_0_1	SC	16	t.value	linear regression	PC1	continuous	continuous	0.000529752349239025	-0.00128786068557753	0.00234736538405558	263
PC2	0.00191665428174643	0.000962142048190035	1.99206997069924	0.0463671886035584	X20116_recodeFinal_0_1	SC	16	t.value	linear regression	PC2	continuous	continuous	0.00191665428174643	3.0855867293961e-05	0.0038024526961989	264
PC3	-0.00171022100087794	0.000921727773882884	-1.85545130496984	0.0635359310463426	X20116_recodeFinal_0_1	SC	16	t.value	linear regression	PC3	continuous	continuous	-0.00171022100087794	-0.0035168074376884	9.63654359325099e-05	265
PC4	0.000261018635530877	0.000613367285844478	0.425550304939248	0.670436842808121	X20116_recodeFinal_0_1	SC	16	t.value	linear regression	PC4	continuous	continuous	0.000261018635530877	-0.0009411812447243	0.00146321851578605	266
PC5	0.00143329762116538	0.000267258457271133	5.36296450933751	8.21211824509865e-08	X20116_recodeFinal_0_1	SC	16	t.value	linear regression	PC5	continuous	continuous	0.00143329762116538	0.000909471044913962	0.0019571241974168	267
PC6	0.000989379773702369	0.0008560337187293	1.1557719655845	0.247778316015897	X20116_recodeFinal_0_1	SC	16	t.value	linear regression	PC6	continuous	continuous	0.000989379773702369	-0.000688446315007059	0.0026672058624118	268
PC7	-0.000116276156261813	0.000670155778535216	-0.173506160785425	0.862254078302051	X20116_recodeFinal_0_1	SC	16	t.value	linear regression	PC7	continuous	continuous	-0.000116276156261813	-0.00142978148219084	0.00119722916966721	269
PC8	0.00095283703460791	0.000672608996445691	1.41662844184815	0.156595957698621	X20116_recodeFinal_0_1	SC	16	t.value	linear regression	PC8	continuous	continuous	0.00095283703460791	-0.000365476598425644	0.00227115066764146	270
PC9	0.00052958617402285	0.000319716000905164	1.65642686798131	0.0976398042583503	X20116_recodeFinal_0_1	SC	16	t.value	linear regression	PC9	continuous	continuous	0.00052958617402285	-9.70571877512713e-05	0.00115622953579697	271
PC10	0.000639990440443423	0.000692610146520084	0.924026948867207	0.35547541235788	X20116_recodeFinal_0_1	SC	16	t.value	linear regression	PC10	continuous	continuous	0.000639990440443423	-0.000717525446735942	0.00199750632762279	272
Intercept	0.468982014670728	0.0209505713559242	22.3851658603151	2.38722956369875e-110	X20116_recodeFinal_0_1	SC	17	t.value	linear regression	NA	NA	continuous	NA	NA	NA	273
X20453_0_0_recoded	0.0405958941601434	0.00397077191059391	10.2236781850488	1.65816130788196e-24	X20116_recodeFinal_0_1	SC	17	t.value	linear regression	CI	binary	continuous	0.0281389295794133	0.0227443640446427	0.0335334951141839	274
age	-0.00673482344709033	0.000247400243065619	-27.2223800738305	8.64592554989273e-162	X20116_recodeFinal_0_1	SC	17	t.value	linear regression	Age	continuous	continuous	-0.00673482344709033	-0.00721972792349894	-0.00624991897068172	275
inferred.sex	-0.0334982256673458	0.00352239422589025	-9.51007284225247	2.00107681984461e-21	X20116_recodeFinal_0_1	SC	17	t.value	linear regression	Sex	binary	continuous	-0.0232192006750815	-0.0280046144230146	-0.0184337869271485	276
overall_health_rating	0.039919666667187	0.00253642970226504	15.738526729733	1.1825700811156e-55	X20116_recodeFinal_0_1	SC	17	t.value	linear regression	Overall health rating	continuous	continuous	0.039919666667187	0.0349482644507475	0.0448910688836265	277
quali.edu.6138.recoded.z.score	-0.0152100915067727	0.0018824060362833	-8.08013319846985	6.63857665673471e-16	X20116_recodeFinal_0_1	SC	17	t.value	linear regression	Educational attainment	continuous	continuous	-0.0152100915067727	-0.018899607337888	-0.0115205756756575	278
TDI	0.0105976904823947	0.000614475998220785	17.2467118538077	1.99426073870885e-66	X20116_recodeFinal_0_1	SC	17	t.value	linear regression	TDI	continuous	continuous	0.0105976904823947	0.00939331752588199	0.0118020634389075	279
PC1	-0.000848792297582338	0.00111953164237595	-0.758167313414178	0.4483550257998	X20116_recodeFinal_0_1	SC	17	t.value	linear regression	PC1	continuous	continuous	-0.000848792297582338	-0.00304307431663921	0.00134548972147453	280
PC2	-0.000632545854376206	0.00116948007991247	-0.540877835579338	0.588594620536563	X20116_recodeFinal_0_1	SC	17	t.value	linear regression	PC2	continuous	continuous	-0.000632545854376206	-0.00292472681100464	0.00165963510225223	281
PC3	-0.00126735070990264	0.00111439290302355	-1.13725662328258	0.255437426835919	X20116_recodeFinal_0_1	SC	17	t.value	linear regression	PC3	continuous	continuous	-0.00126735070990264	-0.0034515607998288	0.000916859380023524	282
PC4	0.000509973736190153	0.000725559174624406	0.702869943659864	0.482140649253831	X20116_recodeFinal_0_1	SC	17	t.value	linear regression	PC4	continuous	continuous	0.000509973736190153	-0.000912122246073682	0.00193206971845399	283
PC5	0.000646317379153477	0.0003207104509288	2.01526759505871	0.0438828947452333	X20116_recodeFinal_0_1	SC	17	t.value	linear regression	PC5	continuous	continuous	0.000646317379153477	1.77248953330296e-05	0.00127490986297393	284
PC6	0.000823258894304974	0.00103671208547834	0.794105620872663	0.427138374603608	X20116_recodeFinal_0_1	SC	17	t.value	linear regression	PC6	continuous	continuous	0.000823258894304974	-0.00120869679323258	0.00285521458184253	285
PC7	0.00150612411421983	0.000807096202137906	1.86610234347563	0.0620339231865068	X20116_recodeFinal_0_1	SC	17	t.value	linear regression	PC7	continuous	continuous	0.00150612411421983	-7.57844419704673e-05	0.00308803267041012	286
PC8	0.00136458763486716	0.000820169452112169	1.66378744215962	0.0961622787977052	X20116_recodeFinal_0_1	SC	17	t.value	linear regression	PC8	continuous	continuous	0.00136458763486716	-0.000242944491272689	0.00297211976100701	287
PC9	0.000159948140011635	0.000391352283283768	0.408706290581821	0.682757273797325	X20116_recodeFinal_0_1	SC	17	t.value	linear regression	PC9	continuous	continuous	0.000159948140011635	-0.000607102335224551	0.000926998615247821	288
PC10	-0.000469248253899229	0.000841102241368254	-0.557896805905409	0.576917788120976	X20116_recodeFinal_0_1	SC	17	t.value	linear regression	PC10	continuous	continuous	-0.000469248253899229	-0.00211780864698101	0.00117931213918255	289
Intercept	0.584302869298691	0.012922050122209	45.2175052544066	0	X20116_recodeFinal_0_1	SC	18	t.value	linear regression	NA	NA	continuous	NA	NA	NA	290
complete_alcohol_unitsweekly	0.00131212898403126	6.58247535416213e-05	19.933671049776	2.88890220143098e-88	X20116_recodeFinal_0_1	SC	18	t.value	linear regression	ESDPW	continuous	continuous	0.00131212898403126	0.00118311246708968	0.00144114550097284	291
age	-0.00877766759326791	0.000145055297046633	-60.5125615677862	0	X20116_recodeFinal_0_1	SC	18	t.value	linear regression	Age	continuous	continuous	-0.00877766759326791	-0.00906197597547932	-0.00849335921105651	292
inferred.sex	-0.0163669921017551	0.00242689786427396	-6.74399707655252	1.5478168496448e-11	X20116_recodeFinal_0_1	SC	18	t.value	linear regression	Sex	binary	continuous	-0.0113447344295785	-0.0146418413573502	-0.00804762750180671	293
overall_health_rating	0.0564339814620651	0.00160292576938052	35.206858945112	3.78629992004692e-270	X20116_recodeFinal_0_1	SC	18	t.value	linear regression	Overall health rating	continuous	continuous	0.0564339814620651	0.0532922469540793	0.0595757159700509	294
quali.edu.6138.recoded.z.score	-0.0255967563013368	0.00113262501219555	-22.5994976499049	7.55027739061888e-113	X20116_recodeFinal_0_1	SC	18	t.value	linear regression	Educational attainment	continuous	continuous	-0.0255967563013368	-0.0278167013252401	-0.0233768112774335	295
TDI	0.0171236483749826	0.000387144061731974	44.2306884377256	0	X20116_recodeFinal_0_1	SC	18	t.value	linear regression	TDI	continuous	continuous	0.0171236483749826	0.0163648460139879	0.0178824507359773	296
PC1	-0.000416313720538854	0.000736357070793415	-0.565369352792772	0.571823622062869	X20116_recodeFinal_0_1	SC	18	t.value	linear regression	PC1	continuous	continuous	-0.000416313720538854	-0.00185957357929395	0.00102694613821624	297
PC2	1.23141287739639e-05	0.000766984671312525	0.0160552475617159	0.987190342859843	X20116_recodeFinal_0_1	SC	18	t.value	linear regression	PC2	continuous	continuous	1.23141287739639e-05	-0.00149097582699859	0.00151560408454651	298
PC3	-0.00141627482856814	0.000734731504425743	-1.92760868431127	0.0539061741069241	X20116_recodeFinal_0_1	SC	18	t.value	linear regression	PC3	continuous	continuous	-0.00141627482856814	-0.0028563485772426	2.37989201063121e-05	299
PC4	0.000442752516645164	0.000486642396512322	0.909810817590681	0.362924115180419	X20116_recodeFinal_0_1	SC	18	t.value	linear regression	PC4	continuous	continuous	0.000442752516645164	-0.000511066580518987	0.00139657161380932	300
PC5	0.0010309867382159	0.000209645791264933	4.91775547696554	8.76575316167276e-07	X20116_recodeFinal_0_1	SC	18	t.value	linear regression	PC5	continuous	continuous	0.0010309867382159	0.00062008098733663	0.00144189248909517	301
PC6	0.000853013127515205	0.000680699004870033	1.2531429037098	0.210156145119732	X20116_recodeFinal_0_1	SC	18	t.value	linear regression	PC6	continuous	continuous	0.000853013127515205	-0.000481156922030059	0.00218718317706047	302
PC7	0.000156008144338921	0.000534022074708493	0.292138006512336	0.770181613330274	X20116_recodeFinal_0_1	SC	18	t.value	linear regression	PC7	continuous	continuous	0.000156008144338921	-0.000890675122089726	0.00120269141076757	303
PC8	0.0010489612331647	0.000536121689060497	1.95657302170129	0.0504000042090515	X20116_recodeFinal_0_1	SC	18	t.value	linear regression	PC8	continuous	continuous	0.0010489612331647	-1.83727739387586e-06	0.00209975974372327	304
PC9	0.000205611781547998	0.000254252298480585	0.8086919283591	0.418693974688112	X20116_recodeFinal_0_1	SC	18	t.value	linear regression	PC9	continuous	continuous	0.000205611781547998	-0.000292722723473949	0.000703946286569944	305
PC10	4.57368110383158e-05	0.000550395169553592	0.0830981330657597	0.933773648854069	X20116_recodeFinal_0_1	SC	18	t.value	linear regression	PC10	continuous	continuous	4.57368110383158e-05	-0.00103303772128673	0.00112451134336336	306
Intercept	-0.57723221951959	0.058565278217109	-9.85621919833994	6.44299294753512e-23	X20160_recode	SI	19	z.value	logistic regression	NA	NA	binary	NA	NA	NA	307
caffeine.per.day	0.000744735448741106	3.53353440519185e-05	21.0762189734692	1.31476854480256e-98	X20160_recode	SI	19	z.value	logistic regression	caffeine	continuous	binary	1.00074501283304	1.00067570636116	1.00081432410507	308
age	0.0142250937210718	0.000653425027723291	21.7700472395982	4.46170500566583e-105	X20160_recode	SI	19	z.value	logistic regression	Age	continuous	binary	1.01432675182683	1.01302852182191	1.01562664555702	309
inferred.sex	-0.330636146881503	0.0103707019757381	-31.8817518481407	4.78085172691735e-223	X20160_recode	SI	19	z.value	logistic regression	Sex	binary	binary	0.795185774506306	0.784060712859255	0.806468689996332	310
overall_health_rating	0.170624219709317	0.00764989820498892	22.3041163604038	3.37027438883495e-110	X20160_recode	SI	19	z.value	logistic regression	Overall health rating	continuous	binary	1.18604497294533	1.16839430721398	1.20396228324935	311
quali.edu.6138.recoded.z.score	-0.0263982909527839	0.00531205477367013	-4.96950654267166	6.7123505973769e-07	X20160_recode	SI	19	z.value	logistic regression	Educational attainment	continuous	binary	0.973947098029475	0.963859329948684	0.984140444861947	312
TDI	0.05576788005111	0.00193166863465729	28.8703140127366	2.81723246631725e-183	X20160_recode	SI	19	z.value	logistic regression	TDI	continuous	binary	1.05735222270562	1.05335658128483	1.06136302058021	313
PC1	0.00458086137759187	0.00333662311801407	1.37290344625987	0.169782365089284	X20160_recode	SI	19	z.value	logistic regression	PC1	continuous	binary	1.00459136956246	0.998042997497702	1.01118270688703	314
PC2	0.000996915371392661	0.00346191357626548	0.287966568035496	0.773372330004857	X20160_recode	SI	19	z.value	logistic regression	PC2	continuous	binary	1.00099741245669	0.994228285475353	1.0078126265196	315
PC3	0.00569186494069807	0.00331707895176949	1.71592688128866	0.0861754259894914	X20160_recode	SI	19	z.value	logistic regression	PC3	continuous	binary	1.00570809438127	0.99919071784082	1.01226798152175	316
PC4	-0.00816517749738385	0.00224654049835482	-3.63455611121337	0.000278459650898952	X20160_recode	SI	19	z.value	logistic regression	PC4	continuous	binary	0.991868067020402	0.987510255569296	0.99624510917877	317
PC5	0.00279406011426158	0.00098163128126575	2.84634380299986	0.00442244192652343	X20160_recode	SI	19	z.value	logistic regression	PC5	continuous	binary	1.0027979671382	1.00087044141742	1.00472920498319	318
PC6	0.00480243151623716	0.00308161531160298	1.55841369886595	0.119135211344622	X20160_recode	SI	19	z.value	logistic regression	PC6	continuous	binary	1.00481398167268	0.998763230935527	1.01090138933046	319
PC7	-0.000764051411067025	0.0024544476341824	-0.311292610372411	0.755578184485657	X20160_recode	SI	19	z.value	logistic regression	PC7	continuous	binary	0.999236240401888	0.994440741414089	1.00405486476014	320
PC8	0.00752494102370533	0.00245482565791996	3.06536678049936	0.00217403205525387	X20160_recode	SI	19	z.value	logistic regression	PC8	continuous	binary	1.00755332454251	1.00271716756061	1.01241280656074	321
PC9	-0.0030525356718838	0.00113406026282117	-2.69168735732798	0.00710915545391842	X20160_recode	SI	19	z.value	logistic regression	PC9	continuous	binary	0.996952118578171	0.994738596140041	0.999170566613441	322
PC10	-0.00256673424832905	0.00248478037667075	-1.03298234018095	0.301612163124898	X20160_recode	SI	19	z.value	logistic regression	PC10	continuous	binary	0.997436556997502	0.992590681556821	1.00230609023512	323
Intercept	-2.31752253415659	0.0783009544309468	-29.5976281642953	1.60306514185719e-192	X20160_recode	SI	20	z.value	logistic regression	NA	NA	binary	NA	NA	NA	324
X20453_0_0_recoded	1.95406552209607	0.0208686061131286	93.6366095321888	0	X20160_recode	SI	20	z.value	logistic regression	CI	binary	binary	3.87464872572452	3.76633950768376	3.98607260899624	325
age	0.0405614427303861	0.000918048416686396	44.1822479001583	0	X20160_recode	SI	20	z.value	logistic regression	Age	continuous	binary	1.04139529390708	1.03952311823577	1.04327084135694	326
inferred.sex	-0.17715969382037	0.0137471174723988	-12.887042987453	5.32465557456243e-38	X20160_recode	SI	20	z.value	logistic regression	Sex	binary	binary	0.884442529800719	0.868077621450834	0.901115947687865	327
overall_health_rating	0.151351381404218	0.0101325097794525	14.9372055589959	1.88724949321618e-50	X20160_recode	SI	20	z.value	logistic regression	Overall health rating	continuous	binary	1.163405385286	1.14052839822667	1.18674124433636	328
quali.edu.6138.recoded.z.score	-0.167054075667516	0.00755467813894478	-22.1126661646038	2.38741430653363e-108	X20160_recode	SI	20	z.value	logistic regression	Educational attainment	continuous	binary	0.84615385376555	0.833717014944934	0.858776217119164	329
TDI	0.0210129820009421	0.00257530615513751	8.15941124476523	3.36661555867523e-16	X20160_recode	SI	20	z.value	logistic regression	TDI	continuous	binary	1.02123530922922	1.01609350960798	1.02640312821098	330
PC1	0.00424823408546568	0.00439236822869048	0.967185323333476	0.333451397779029	X20160_recode	SI	20	z.value	logistic regression	PC1	continuous	binary	1.0042572706238	0.995648686872615	1.01294028596434	331
PC2	0.00117484891254503	0.00457224179242261	0.256952489803154	0.797215449513092	X20160_recode	SI	20	z.value	logistic regression	PC2	continuous	binary	1.00117553931788	0.992243493161727	1.01018799058536	332
PC3	-0.00133196726471725	0.00436732588917326	-0.30498462869905	0.760377859480456	X20160_recode	SI	20	z.value	logistic regression	PC3	continuous	binary	0.998668919409962	0.990156838169572	1.00725417645872	333
PC4	-0.00890099237410395	0.00292951217812114	-3.0383872238458	0.002378481117071	X20160_recode	SI	20	z.value	logistic regression	PC4	continuous	binary	0.991138504185455	0.98546384872511	0.996845836353967	334
PC5	0.0031442149226814	0.00129388930603567	2.43004939295381	0.0150967653022493	X20160_recode	SI	20	z.value	logistic regression	PC5	continuous	binary	1.00314916315116	1.00060837686904	1.00569640110317	335
PC6	0.00235238533393737	0.00405664123362364	0.579884983281126	0.561992183045723	X20160_recode	SI	20	z.value	logistic regression	PC6	continuous	binary	1.00235515436317	0.994417011646293	1.01035666497204	336
PC7	-0.00112993275271106	0.00322604191279062	-0.350253587292556	0.726148393728926	X20160_recode	SI	20	z.value	logistic regression	PC7	continuous	binary	0.99887070538093	0.992574729645837	1.00520661696092	337
PC8	0.00823987270313527	0.00323611143491662	2.54622650327477	0.0108894505229167	X20160_recode	SI	20	z.value	logistic regression	PC8	continuous	binary	1.00827391388832	1.00189889491254	1.01468949670458	338
PC9	-0.00149788194737959	0.0015072947635591	-0.993755158972833	0.320342081601067	X20160_recode	SI	20	z.value	logistic regression	PC9	continuous	binary	0.998503239317874	0.995557716575924	1.00145747687774	339
PC10	0.00369908203812075	0.00328379525625188	1.12646549174411	0.25996853918442	X20160_recode	SI	20	z.value	logistic regression	PC10	continuous	binary	1.00370593208577	0.997266585933698	1.01018685706888	340
Intercept	-1.15103870626473	0.0443157364624557	-25.973588574792	9.84711710717269e-149	X20160_recode	SI	21	z.value	logistic regression	NA	NA	binary	NA	NA	NA	341
complete_alcohol_unitsweekly	0.0265503660553812	0.000309076219720035	85.9023255798548	0	X20160_recode	SI	21	z.value	logistic regression	ESDPW	continuous	binary	1.02690596716202	1.02628406681125	1.02752824436756	342
age	0.0174216010896353	0.0004999491153688	34.8467485071633	4.76892520654347e-266	X20160_recode	SI	21	z.value	logistic regression	Age	continuous	binary	1.01757424231166	1.01657760942099	1.01857185228182	343
inferred.sex	-0.079587967812198	0.00838347937527451	-9.49342918966649	2.2355634342968e-21	X20160_recode	SI	21	z.value	logistic regression	Sex	binary	binary	0.946327878382556	0.935610795011123	0.957167722069072	344
overall_health_rating	0.193300093299436	0.00577090166920218	33.4956484063883	5.57674675961617e-246	X20160_recode	SI	21	z.value	logistic regression	Overall health rating	continuous	binary	1.2132468261376	1.1996011493794	1.22704772489962	345
quali.edu.6138.recoded.z.score	-0.0438794352880348	0.00408421443262294	-10.7436658902003	6.34729010741795e-27	X20160_recode	SI	21	z.value	logistic regression	Educational attainment	continuous	binary	0.957069339306642	0.949438524859735	0.964761484032023	346
TDI	0.0576530963242725	0.00145433892084646	39.6421325853791	0	X20160_recode	SI	21	z.value	logistic regression	TDI	continuous	binary	1.05934744043988	1.05633206573276	1.06237142274768	347
PC1	0.00367679138248555	0.0025762328412304	1.42719684480441	0.153523163712434	X20160_recode	SI	21	z.value	logistic regression	PC1	continuous	binary	1.00368355907184	0.998628316632471	1.0087643920895	348
PC2	-0.000328100216205629	0.00267933083811	-0.122456029520069	0.902537867203796	X20160_recode	SI	21	z.value	logistic regression	PC2	continuous	binary	0.999671953602784	0.994435948335789	1.0049355280171	349
PC3	0.00433541906405169	0.00256955191329482	1.68722766083078	0.0915595845663922	X20160_recode	SI	21	z.value	logistic regression	PC3	continuous	binary	1.00434483058934	0.999299342888903	1.009415793085	350
PC4	-0.0114125417766659	0.00173083628228815	-6.59365758243678	4.29120812746372e-11	X20160_recode	SI	21	z.value	logistic regression	PC4	continuous	binary	0.9886523342436	0.985304073991153	0.99201197255386	351
PC5	0.00123031807567235	0.000749074150355171	1.64245165193459	0.100496438028242	X20160_recode	SI	21	z.value	logistic regression	PC5	continuous	binary	1.00123107522744	0.99976216102915	1.00270214764795	352
PC6	0.00543276536481461	0.0023830662224758	2.27973747165551	0.0226232634759166	X20160_recode	SI	21	z.value	logistic regression	PC6	continuous	binary	1.00544754959553	1.00076224593065	1.01015478861071	353
PC7	-0.000887788450934133	0.00189751451595696	-0.467869122195569	0.639878186054993	X20160_recode	SI	21	z.value	logistic regression	PC7	continuous	binary	0.999112605516637	0.995403678662256	1.00283535202902	354
PC8	0.00679599887376756	0.0018989009094239	3.57891180105306	0.000345027875534127	X20160_recode	SI	21	z.value	logistic regression	PC8	continuous	binary	1.006819144076	1.00307888314564	1.01057335161819	355
PC9	-0.00400234684202586	0.000877664937261919	-4.56022187067437	5.10996016801079e-06	X20160_recode	SI	21	z.value	logistic regression	PC9	continuous	binary	0.996005651873327	0.994293772596352	0.997720478499203	356
PC10	-0.00475905378048941	0.00192497425935503	-2.47226878871822	0.0134258528986175	X20160_recode	SI	21	z.value	logistic regression	PC10	continuous	binary	0.995252252572994	0.991504290917352	0.999014381808849	357
