study_code	manuscript_section	item_order	TOC_text
"chapter2"	"suppTableContent"	"1"	"Table S2-1. Number of complete MZ and DZ twin pairs whose twin members are cases (1) or controls (0) for each of the binary psychiatric diagnoses of affective disorders (AD) or substance use (SU)."
"chapter2"	"suppTableContent"	"2"	"Table S2-2. Tests concerning thresholds (t) and covariances (c) for binary diagnoses in affective disorders (AD) or substance use (SU)."
"chapter2"	"suppTableContent"	"3"	"Table S2-3. Tests concerning means (m), variances (v) and covariances (c) for affective disorder IRT (AD-IRT), psychological (PSYCH6) and somatic distress (SOMA6) subscale, and substance use IRT (SU-IRT)."
"chapter2"	"suppTableContent"	"4"	"Table S2-4. Model-fitting results for univariate ACE or ADE models for diagnoses in affective disorders (AD), substance use (SU), psychological (PSYCH6) and somatic distress (SOMA6) subscale."
"chapter2"	"suppTableContent"	"5"	"Table S2-5. Model-fitting results for multivariate models of (1) psychological (PSYCH6r) and (2) somatic (SOMA6-r) distress subscales of the SPHERE12 and (3) affective disorders (ADr) and (4) substance use (SUr) scales."
"chapter3"	"suppTableContent"	"1"	"Table S3-1. Number of SNPs with p values lower than a p value threshold in the GSCAN GWAS files on which quality control was performed (QC) and number of SNPs that were selected by LD-based clumping (LD, blue) according to eight significance thresholds."
"chapter3"	"suppTableContent"	"2"	"Table S3-2. Number of phenotype-PRS associations with observed p values lower than various significance thresholds (T1- T5) in females (F), males (M) or both sexes (F+M)."
"chapter3"	"suppTableContent"	"3"	"Table S3-3. Effect estimates (Beta, SE, two-sided p value, and R-squared as percentage) of polygenic risk scores on target phenotypes related to initiation of illicit substance, alcohol-related disorders, and cannabis-related disorders for females (F), males (M), and both sexes (F+M)."
"chapter3"	"suppTableContent"	"4"	"Table S3-4. Phenotypic correlation between illicit substance use or substance use disorders and polygenic risk scores (PRS) for licit substance use in females, males or both sexes (F+M)."
"chapter4"	"suppTableContent"	"1"	"Table S4-1. Number of phenotype-PRS associations with observed p values lower than various significance thresholds (T1- T5)."
"chapter4"	"suppTableContent"	"2"	"Table S4-2. Effect estimates (Beta, SE, two-sided p value, and R-squared as percentage) of polygenic risk scores (PRS in Predictor column) and the interaction between sex and PRS (sexPRS in Predictor column) on target phenotypes related to lifetime use of licit substance, substance use disorders, and psychiatric disorders."
"chapter4"	"suppTableContent"	"3"	"Table S4-3. Number of phenotype-PRS associations with observed p values lower than various significance thresholds (T1- T5)."
"chapter4"	"suppTableContent"	"4"	"Table S4-4. Effect estimates (Beta, SE, two-sided p value, and R-squared as percentage) of polygenic risk scores on target phenotypes related to lifetime use of licit substance, substance use disorders, and psychiatric disorders."
"chapter5"	"suppTableContent"	"1"	"Table S5-1. SNP heritability estimated for use of different substances analysed using LD score correlation."
"chapter5"	"suppTableContent"	"2"	"Table S5-2. Genetic correlations (rG) between the initiation or use of different substances analysed by LD score correlation analysis."
"chapter5"	"suppTableContent"	"3"	"Table S5-3. Proportion of variance of exposure traits that were explained by individual genetic instruments (R-squared)."
"chapter5"	"suppTableContent"	"4"	"Table S5-4. Two-sample Mendelian randomisation results on the causal associations between the initiation and use of different substances."
"chapter5"	"suppTableContent"	"5"	"Table S5-5. Global test results of Mendelian randomization pleiotropy residual sum and outlier (MR-PRESSO)."
"chapter5"	"suppTableContent"	"6"	"Table S5-6. Results of Mendelian randomization leave-one-out analysis on the causal association between regular smoking initiation on caffeine consumed per day."
"chapter5"	"suppTableContent"	"7"	"Table S5-7. Phenotypic associations between use or initiation of different substances in the UK Biobank cohort."
